num_balise_a,num_balise_img,num_balise_script,num_balise_link,num_balise_style,num_balise_iframe,num_balise_video,num_balise_audio,num_balise_embed,num_balise_object,num_balise_form,num_balise_meta,num_balise_cite,status_code,deep,response_time,body_length,body_entropy,js_code_entropy,has_password_field,has_file_upload,has_hidden_fields,num_links,num_html_link,other_link_ratio,n_redirects,strict_transport_security,x_frame_options,x_content_type_options,content_security_policy,x_xss_protection,referrer_policy,permissions_policy,tech_wordpress,tech_joomla,tech_drupal,tech_laravel,tech_django,tech_express,tech_php,tech_aspnet,tech_jquery,tech_angular,tech_react,total_passive_issues,passive_high_count,passive_critical_count,code_body_total_vulns,code_body_critical_vulns,code_body_medium_vulns,code_body_high_vulns,code_body_low_vulns,code_body_max_score,code_scripts_total_vulns,code_scripts_high_vulns,code_scripts_critical_vulns,code_scripts_medium_vulns,code_scripts_low_vulns,fuzzer_SQLi,fuzzer_CMDi,fuzzer_InsecDeser,fuzzer_InsecUpload,fuzzer_BufOvr,fuzzer_CredsExpose,fuzzer_BrokenAuth,fuzzer_XSS,fuzzer_DirTrav,fuzzer_XXE,fuzzer_NoSQLi,fuzzer_LDAPi,fuzzer_InsecPerm,fuzzer_IDOR,fuzzer_SessFix,fuzzer_SSRF,fuzzer_SSTI,fuzzer_Prototype_Pollution,fuzzer_HTTP_Request_Smuggling,fuzzer_XPATH_Injection,fuzzer_GraphQLi,fuzzer_CORS,fuzzer_CSRF,fuzzer_RateLimit,fuzzer_InfoDisc,fuzzer_InsecCrypto,fuzzer_OpenRedirect,fuzzer_JWT,fuzzer_CRLF_Injection,fuzzer_RaceCondition,num_active_test,fuzer_ratio_vuln,fuzzer_ratio_indicators_matched,fuzzer_ration_status_changed,fuzzer_ratio_headers_changed,fuzzer_ratio_body_changed,fuzzer_max_score,label_SQLi,label_CMDi,label_InsecDeser,label_InsecUpload,label_BufOvr,label_CredsExpose,label_BrokenAuth,label_XSS,label_DirTrav,label_XXE,label_NoSQLi,label_LDAPi,label_InsecPerm,label_IDOR,label_SessFix,label_SSRF,label_SSTI,label_Prototype_Pollution,label_HTTP_Request_Smuggling,label_XPATH_Injection,label_GraphQLi,label_CORS,label_CSRF,label_RateLimit,label_InfoDisc,label_InsecCrypto,label_OpenRedirect,label_JWT,label_CRLF_Injection,label_RaceCondition,url,source,labels,is_safe,n_labels
0.08769529701853504,0.0,0.0,0.14393587883723138,0.020828300729314988,0.0,0.0,0.0,0.0,0.0,0.053164795441198454,0.1384599556620227,0.0,217.12169953504284,0.0,0.02861302090200266,72.34760928479159,4.4906837211797885,0.10610393714954723,0.0,0.0,0.0,0.09732574027051484,0.0,0.0,0.0396835747516122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829885957679095,0.00826738585851174,0.0,8.335689294409669,3.0045635070266115,0.03345465139196539,0.801572247510638,0.007091458681587212,2.268884508446575,0.7814021561250732,0.0,0.0,0.04752639932900473,0.04769006568421757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.91805474309683,0.0,0.012353722381287596,0.0,0.03838900961044431,0.18478648402264664,1.4898873498375842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SessFix_21,synthetic_SessFix,"[""SessFix""]",0,1
0.053787864999816436,0.0,0.06587763006390077,0.0,0.03726924178587753,0.0,0.0,0.0,0.0,0.0,0.08115763425509578,0.20101467884565868,0.0,224.86080529226732,0.0,0.03176848853400353,689.608998346955,4.357020365119969,0.20082022292646945,0.0,0.0,0.0,0.03745883800458784,0.02495941982776491,0.022235076103257007,0.054034990143769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027927905357871957,0.0,8.316757580062129,3.028634440410195,0.0,0.9949846168509073,0.030150905335885117,2.1272371228848854,0.17116031496337164,0.0,0.0,0.036137055076863975,0.0029107910153036466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.01914407261063,0.0,0.021605711900304553,0.0,0.04082854731669043,0.1688101482392752,0.8887950024175888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SessFix_22,synthetic_SessFix,"[""SessFix""]",0,1
0.15175352162402012,0.0,0.017438097614644224,0.059939787396666486,0.0,0.0,0.0,0.0,0.0,0.0,0.05280367771978972,0.3016894016542859,0.0,219.45583709426336,0.0,0.01371645931960407,609.351777424978,4.510088816360836,0.0,0.0,0.0,0.0,0.2691472975188112,0.0,0.001172658031621603,0.0,0.0,0.009915651002716758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06411567761465808,0.0038455095887905567,0.0,8.0826195708413,3.0061472503797586,0.005335219539577697,1.3530965320915866,0.08653783250711258,1.9223961501399722,0.9832212632723182,0.0,0.0,0.009597949889110897,0.01839411050897309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.53370127945914,0.0,0.0,0.0,0.03765540994039187,0.0415352919869167,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SessFix_23,synthetic_SessFix,"[""SessFix""]",0,1
0.017730181651170466,0.0,0.03441905476503718,0.02771386855811667,0.0020814172755297365,0.0,0.0,0.0,0.0,0.0,0.014231646424556875,0.0,0.0,200.3703770828889,0.0,0.009124459691774417,0.0,4.681981706453211,0.0,0.0,0.0,0.0,0.0,0.0,0.004475042806632495,0.0,0.0,0.0004776917313325288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009302736858366467,0.0,8.015855489299748,3.001927363484624,0.004760184310607042,0.2866293153959453,0.009140229359676443,0.0,0.2800917152190339,0.0,0.0,0.0,0.001411953717134976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.1011655106562,0.0,0.0,0.0,0.005494852598897829,0.0,0.10187709614860199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_0,synthetic_SSRF,"[""SSRF""]",0,1
0.0011738808773964244,0.0,0.0,0.03965823404881016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007951281416211889,0.0,196.93236268799083,0.0,0.0075079155691703476,196.90690021688087,4.799144953659455,0.007290611538090527,0.0,0.0,0.0,0.0328717834428058,0.013422244110641211,0.0,0.0,0.0,0.0052741575501043456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005568260485119292,0.0,7.970266454031509,2.9977045430701357,0.012439328219774493,0.6798377753058403,0.01020971450059776,0.4572546081919642,0.7036936094371932,0.0,0.0,0.0,0.006661763825515489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.84983398770987,0.0,0.0,0.0,0.0,0.0007688553907110465,0.42943523953051244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_1,synthetic_SSRF,"[""SSRF""]",0,1
0.008282602462774584,0.0,0.007887484889129567,0.02841053567269425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012809065252231914,0.0,198.93836936417483,0.0,0.008747182527602126,291.60212716729137,4.755305218260001,0.02561446566523628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009116362686064394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010847512132851525,0.0030289126483825594,0.0,7.972841412303429,2.998283031738377,0.0,0.5442548026235705,0.0,0.24966177777392265,0.41880785218314454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.698011676403,0.0,0.0,0.0,0.0,0.14772855825178963,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_2,synthetic_SSRF,"[""SSRF""]",0,1
0.0032369395456220396,0.0,0.0010033955473926915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01743758585131102,0.0,191.36562157768773,0.0,0.014128057493830212,255.24903544181163,4.673388527306675,0.08400000859093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006489885765063769,0.007445856836736153,0.0,8.023666304564324,2.9941796231737694,0.0017400213572034036,0.5654053637656773,0.002146532112561186,0.0,0.8169935978358083,0.0,0.0,0.0,0.015791543309959147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0570022824895,0.0,0.0,0.0,0.0024192064321569627,0.24896425897909163,1.0648115817195953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_3,synthetic_SSRF,"[""SSRF""]",0,1
0.020161377845939455,0.0,0.0,0.03620925179637634,0.010984793360377495,0.0,0.0,0.0,0.0,0.0,0.006232793841383124,0.002353907024591185,0.0,338.69190772505914,0.0,0.007794750994898061,83.79350764756603,4.562017857127961,0.0,0.0,0.0,0.0,0.022543952528328068,0.0,0.003224146678941025,0.011854697617583539,0.0,0.007808161507364123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031747516474966626,0.0,0.0,8.04905212629349,2.9982597858428965,0.0,0.6062708008133333,0.0,0.0,0.48451810460935896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.96073967441816,0.0,0.00286674982614952,0.0,0.003777303741836266,0.0,0.15555976266058513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_4,synthetic_SSRF,"[""SSRF""]",0,1
0.04498091317175993,0.0,0.026453300000216357,0.0,0.0018529177349412397,0.0,0.0,0.0,0.0,0.0,0.0,0.02853846572032757,0.0,193.24695175380035,0.0,0.010901087288170503,58.73895954496085,4.715765303254673,0.0,0.0,0.0,0.0,0.0,0.0,0.00046222887493253784,0.007416656483297309,0.0,0.008192844693049619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038449113007051703,0.0,0.0,8.032148423736908,3.0127830721687863,0.0009484401583170258,0.41571547770425354,0.0013280003379476208,0.2473924084605196,0.24698900646347705,0.0,0.0,0.009841074751880072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.5236424790236,0.0,0.0018237089917373082,0.0,0.0005931464352696737,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_5,synthetic_SSRF,"[""SSRF""]",0,1
0.0,0.0,0.0,0.00843145152055938,0.0,0.0,0.0,0.0,0.0,0.0,0.015516621482607658,0.009444304062161077,0.0,204.02423698900947,0.0,0.010505479298584978,193.83658955570058,4.6552347967893795,0.020925517349516087,0.0,0.0,0.0,0.0,0.0,0.0042496653205123976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01704890111251568,0.0015638941847806863,0.0,7.990626400259427,2.996957495324678,0.0,0.3918188909987215,0.002508293896782246,0.0,0.4921390949511883,0.0,0.0,0.003970361301874126,0.0017199279538538759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.2365056440469,0.0,0.0001223226074422417,0.0,0.006873653720048809,0.31034850652987883,1.0776301356038167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_6,synthetic_SSRF,"[""SSRF""]",0,1
0.05755306130174552,0.0,0.07501162660420875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.09245773364336,0.0,0.010558765661287807,295.34227042003374,4.2934853179160894,0.056977264898822995,0.0,0.0,0.0,0.028043085204820604,0.0,0.005124189788287773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.017836603282026,3.006764328403037,0.0,0.05547214263472685,0.024513739226476167,0.07369156509787528,0.0,0.0,0.0,0.0,0.00022501086814263142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6582130258354,0.0,0.0,0.0,0.004430411229046356,0.1981864377283763,0.474959478065786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_7,synthetic_SSRF,"[""SSRF""]",0,1
0.07507105779940314,0.0,0.001425214650205833,0.014645289628744059,0.0,0.0,0.0,0.0,0.0,0.0,0.008437912120965448,0.007961963620527956,0.0,206.75703264748594,0.0,0.014046014215550105,178.60584374111409,4.554181407422803,0.0,0.0,0.0,0.0,0.03226349838657597,0.0,0.0,0.02615203981659306,0.0,0.0022553661719097993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.038976188366599,2.994348275563349,0.0,0.021167996407041974,0.0,0.0,0.0,0.0,0.0,0.012075416158333742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.3890201840424,0.0,0.0,0.0,0.0009839834169083355,0.2588310455744406,0.5218877150907321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_8,synthetic_SSRF,"[""SSRF""]",0,1
0.006022950750055985,0.0,0.0,0.04006649715221458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05863520440375239,0.0,200.04909904467658,0.0,0.011760727379706572,281.7487304731644,4.522680613577387,0.0,0.0,0.0,0.0,0.14205966848188564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.014649101045668,3.002470725270678,0.0035753405442075286,0.19355010302642253,0.0,0.0,0.1895017167923447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.66806814101784,0.0,0.0,0.0,0.0034333516312876466,0.26157827801863887,0.7357888532935768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_9,synthetic_SSRF,"[""SSRF""]",0,1
0.015819481916217216,0.0,0.0,0.0,0.003856054906701135,0.0,0.0,0.0,0.0,0.0,0.0,0.00880894642694251,0.0,199.59612736936262,0.0,0.009690975997668308,282.06638079552295,4.727809547307223,0.019223565441133066,0.0,0.0,0.0,0.05034736539830889,0.009909771144904518,0.007233460133622308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003777819500382159,0.0,8.02611747427115,3.011702699462051,0.0002587266839296521,0.5552436205810946,0.02100792732104403,0.048738938907586925,0.3323655662114209,0.0,0.0,0.0005325402807320313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.80818320394565,0.0,0.0004118575003193381,0.0,0.0,0.0,0.9394640552944659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_10,synthetic_SSRF,"[""SSRF""]",0,1
0.0,0.0,0.008458259353966586,0.004407724243031616,0.0,0.0,0.0,0.0,0.0,0.0,0.008342220032069768,0.0,0.0,350.6154191927215,0.0,0.007394039275127453,0.0,4.339092992475325,0.0,0.0,0.0,0.0,0.0,0.0032276373095152765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002708915692802104,0.0,0.0,7.9775683217135684,2.997273486401011,0.0,0.0,0.012739032491181326,0.018740377347903913,0.08571710393276763,0.0,0.0,0.008411474139882686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.51263409911775,0.0,0.0,0.0,0.002402349206947645,0.21638405375488828,0.8099550001461027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_11,synthetic_SSRF,"[""SSRF""]",0,1
0.060230873352895356,0.0,0.0,0.02418938087578246,0.005295927891889288,0.0,0.0,0.0,0.0,0.0,0.014541226977929308,0.02531257736124471,0.0,195.11953870099202,0.0,0.012045822762404608,246.56268277054025,4.7601645257447345,0.018509261714295528,0.0,0.0,0.0,0.0276541330128989,0.006975039911073615,0.0,0.01768948425549277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002748229893087354,0.000571020498741035,0.0,8.041333031372119,3.008386731495835,0.0,0.8427996380450932,0.015276355318512286,0.0,0.6892882353712203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.408817939577,0.0,0.0025961492854438594,0.0,0.013671994184613933,0.0,0.5585874826180207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_12,synthetic_SSRF,"[""SSRF""]",0,1
0.0,0.0,0.009978958350699195,0.023520235648183414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019728926175875794,0.0,201.64631163789306,0.0,0.013043448593924105,61.15698973392878,4.556539291972729,0.0,0.0,0.0,0.0,0.010909543136715955,0.0,0.0,0.010882666360110406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.052446866560224,2.996285912532356,0.0,0.0,0.0,0.32097629424502633,0.1394519478248183,0.0,0.0,0.003009406865697939,0.0014671458119030795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.151597652158,0.0,0.0,0.0,0.0,0.30282337085378314,0.9783130183284161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_13,synthetic_SSRF,"[""SSRF""]",0,1
0.018427424581116313,0.0,0.006965597642069813,0.0027820278683440814,0.0018295121626040539,0.0,0.0,0.0,0.0,0.0,0.004152337645584249,0.025767547857349103,0.0,206.91085303428295,0.0,0.00822728466705016,334.1093173427494,4.778263525603542,0.0,0.0,0.0,0.0,0.04382928534814931,0.0,0.008448753792832343,0.021456147490649037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.994273497312735,2.999074761987343,0.0,0.5979452172114597,0.0,0.20188244625241017,0.7382646127637933,0.0,0.0,0.0,0.007507389425541555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.41448467428364,0.0,0.0017076704970019063,0.0,0.0030113761406400544,0.15642580474087942,0.23718068172212287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_14,synthetic_SSRF,"[""SSRF""]",0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017196201979435197,0.0,0.0,394.5296603421975,0.0,0.009816525032543185,204.95105173527898,4.292100062681222,0.013976541406957527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.002626627306459,3.003653554155602,0.008946283947722667,0.05089135606126132,0.006339535288022678,0.0,0.0,0.0,0.0,0.0,0.007113218071105883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.44846478128585,0.0,0.0035297028586106336,0.0,0.006950293883593678,0.0007000590636844025,0.5701344136704831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_15,synthetic_SSRF,"[""SSRF""]",0,1
0.019453411804070366,0.0,0.0,0.0,0.0005443673912156322,0.0,0.0,0.0,0.0,0.0,0.004187047370369402,0.014287489284574536,0.0,341.92320883297344,0.0,0.013221552862756523,341.23251497780075,4.32904152710031,0.0,0.0,0.0,0.0,0.011114932714589625,0.008026959173736834,0.0,0.0,0.0,0.0014165138821629454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012927897226251567,0.011520895824292986,0.0,7.9889561470854025,3.0078852097270015,0.0,0.012914449819564074,0.0,0.0,0.0,0.0,0.0,0.01379919800215313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.251274867058,0.0,0.0,0.0,0.011127109468473222,0.23472318930555777,0.33785751571969114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_16,synthetic_SSRF,"[""SSRF""]",0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.85332428932682,0.0,0.003133227163781038,131.40152840693966,4.5298555405068015,0.017750178642556465,0.0,0.0,0.0,0.06922647852876702,0.0015242355019793236,0.0,0.0,0.0,0.0007941768356522671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036745356946444,0.0,0.0,7.994659857717363,2.9967491635453265,0.00963407741616167,0.0,0.06579826038100339,0.33422873330314545,0.0,0.0,0.0,0.0,0.008892691645016465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.32940352217287,0.0,0.0012928878753621336,0.0,0.0,0.18721346945909575,0.4535955779147016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_17,synthetic_SSRF,"[""SSRF""]",0,1
0.0,0.0,0.0,0.0,0.000265833056932656,0.0,0.0,0.0,0.0,0.0,0.013092224365064674,0.02237211251636479,0.0,290.50359076344756,0.0,0.013430737128008026,146.5697407967442,4.682158792595232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018097941159199826,0.0,0.009092278207273437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044759051090296756,0.0,7.972308022206286,3.001713375224369,0.0,0.6629834951854545,0.0,0.012845653501024866,0.6232437095594034,0.0,0.0,0.004169973804661477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.77199159607744,0.0,0.00015175610944573182,0.0,0.0,0.001780360318336798,0.17157448688053872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_SSRF_18,synthetic_SSRF,"[""SSRF""]",0,1
