num_balise_a,num_balise_img,num_balise_script,num_balise_link,num_balise_style,num_balise_iframe,num_balise_video,num_balise_audio,num_balise_embed,num_balise_object,num_balise_form,num_balise_meta,num_balise_cite,status_code,deep,response_time,body_length,body_entropy,js_code_entropy,has_password_field,has_file_upload,has_hidden_fields,num_links,num_html_link,other_link_ratio,n_redirects,is_json,json_num_keys,json_depth,json_num_suspicious_keys,json_is_array,json_avg_value_length,strict_transport_security,x_frame_options,x_content_type_options,content_security_policy,x_xss_protection,referrer_policy,permissions_policy,tech_wordpress,tech_joomla,tech_drupal,tech_laravel,tech_django,tech_express,tech_php,tech_aspnet,tech_jquery,tech_angular,tech_react,total_passive_issues,passive_high_count,passive_critical_count,code_body_total_vulns,code_body_critical_vulns,code_body_medium_vulns,code_body_high_vulns,code_body_low_vulns,code_body_max_score,code_scripts_total_vulns,code_scripts_high_vulns,code_scripts_critical_vulns,code_scripts_medium_vulns,code_scripts_low_vulns,fuzzer_SQLi,fuzzer_CMDi,fuzzer_InsecDeser,fuzzer_InsecUpload,fuzzer_BufOvr,fuzzer_CredsExpose,fuzzer_BrokenAuth,fuzzer_XSS,fuzzer_DirTrav,fuzzer_XXE,fuzzer_NoSQLi,fuzzer_LDAPi,fuzzer_InsecPerm,fuzzer_IDOR,fuzzer_SessFix,fuzzer_SSRF,fuzzer_SSTI,fuzzer_Prototype_Pollution,fuzzer_HTTP_Request_Smuggling,fuzzer_XPATH_Injection,fuzzer_GraphQLi,fuzzer_CORS,fuzzer_CSRF,fuzzer_RateLimit,fuzzer_InfoDisc,fuzzer_InsecCrypto,fuzzer_OpenRedirect,fuzzer_JWT,fuzzer_CRLF_Injection,fuzzer_RaceCondition,num_active_test,fuzer_ratio_vuln,fuzzer_ratio_indicators_matched,fuzzer_ration_status_changed,fuzzer_ratio_headers_changed,fuzzer_ratio_body_changed,fuzzer_max_score,url,labels
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,147.61,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,0.0333333333333333,0.0,1.0,0.7257617728531855,1.0,61.99,http://localhost:5051/sessions/racecondition-withdraw_toctou_no_lock,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,103.87,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,460,0.2,0.058695652173913,1.0,0.558695652173913,1.0,66.41,http://localhost:5051/documents/xss-reflected_json_span,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,137.7,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0.0333333333333333,0.0,1.0,0.7227586206896551,1.0,61.99,http://localhost:5051/documents/graphqli-introspection_left_enabled,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,99.5,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0.0333333333333333,0.0,1.0,0.7237569060773481,1.0,61.99,http://localhost:5051/reviews/sqli-union_select_id,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,134.38,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/reviews/nosqli-regex_operator_injection,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,149.38,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/reviews/ratelimit-login_endpoint_no_throttle,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,106.1,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,455,0.2,0.0571428571428571,1.0,0.5560439560439561,1.0,66.43,http://localhost:5051/articles/xss-reflected_json_span,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,156.02,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,452,0.2,0.0575221238938053,1.0,0.5553097345132744,1.0,66.2,http://localhost:5051/articles/ssrf-url_fetch_json_webhook,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,128.1,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0.0333333333333333,0.0,1.0,0.7227586206896551,1.0,61.99,http://localhost:5051/events/sqli-union_select_id,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,112.38,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0.0333333333333333,0.0,1.0,0.7237569060773481,1.0,61.99,http://localhost:5051/events/nosqli-auth_operator_bypass,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,130.18,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/events/graphqli-no_query_depth_limit,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,109.57,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0.0333333333333333,0.0,1.0,0.7247579529737206,1.0,61.99,http://localhost:5051/bookings/insecupload-no_content_type_check,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,140.75,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,446,0.2,0.0560538116591928,1.0,0.5448430493273543,1.0,66.2,http://localhost:5051/bookings/ssrf-url_fetch_json_webhook,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,110.74,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0.0333333333333333,0.0,1.0,0.7227586206896551,1.0,61.99,http://localhost:5051/bookings/racecondition-coupon_redeem_toctou_no_lock,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,124.56,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,474,0.2,0.0548523206751054,0.978902953586498,0.5527426160337553,0.978902953586498,66.43,http://localhost:5051/subscriptions/xss-reflected_json_span,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,137.26,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0.0333333333333333,0.0,1.0,0.7227586206896551,1.0,61.99,http://localhost:5051/subscriptions/xpath_injection-login_xpath_concat,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,105.77,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0.0333333333333333,0.0,1.0,0.7267683772538142,1.0,61.99,http://localhost:5051/notifications/sqli-like_search_concat,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,127.9,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,0.0333333333333333,0.0,0.9863574351978172,0.7148703956343793,0.9863574351978172,61.99,http://localhost:5051/notifications/idor-json_body_id_direct_access,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,138.56,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0.0333333333333333,0.0,1.0,0.7237569060773481,1.0,61.99,http://localhost:5051/notifications/openredirect-post_login_next_param,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,109.67,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,454,0.2,0.0572687224669603,1.0,0.5594713656387665,1.0,66.43,http://localhost:5051/logs/xss-reflected_json_span,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,122.76,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,452,0.2,0.0575221238938053,1.0,0.5530973451327433,1.0,66.2,http://localhost:5051/logs/ssrf-url_fetch_json_webhook,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,97.94,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,0.0333333333333333,0.0,1.0,0.7257617728531855,1.0,61.99,http://localhost:5051/backups/sqli-union_select_id,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,104.73,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0.0333333333333333,0.0,1.0,0.7247579529737206,1.0,61.99,http://localhost:5051/backups/nosqli-search_filter_injection,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,153.98,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,0.0333333333333333,0.0,1.0,0.7257617728531855,1.0,61.99,http://localhost:5051/backups/csrf-generic_state_change_no_token,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,98.73,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0.0333333333333333,0.0,1.0,0.7227586206896551,1.0,61.99,http://localhost:5051/exports/insecupload-no_extension_whitelist,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,116.99,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,452,0.2,0.0553097345132743,1.0,0.5530973451327433,1.0,66.2,http://localhost:5051/exports/ssrf-url_fetch_json_webhook,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,131.29,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,0.0333333333333333,0.0,0.9863574351978172,0.7148703956343793,0.9863574351978172,61.99,http://localhost:5051/exports/crlf_injection-log_injection_crlf,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,110.05,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,451,0.2,0.0576496674057649,1.0,0.5631929046563193,1.0,66.43,http://localhost:5051/imports/xss-reflected_json_span,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,140.63,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/imports/graphqli-no_query_depth_limit,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,115.19,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0.0333333333333333,0.0,1.0,0.7247579529737206,1.0,61.99,http://localhost:5051/profiles/sqli-login_bypass,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,128.61,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0.0333333333333333,0.0,1.0,0.7207702888583218,1.0,61.99,http://localhost:5051/profiles/idor-json_body_id_direct_access,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,176.56,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0.0333333333333333,0.0,1.0,0.7237569060773481,1.0,61.99,http://localhost:5051/profiles/openredirect-post_login_next_param,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,97.54,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,457,0.2,0.0568927789934354,1.0,0.5557986870897156,1.0,66.43,http://localhost:5051/settings/xss-reflected_json_span,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,119.63,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/settings/ssrf-url_fetch_form_image_import,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,122.75,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0.0333333333333333,0.0,1.0,0.7207702888583218,1.0,61.99,http://localhost:5051/teams/sqli-login_bypass,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,120.29,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0.0333333333333333,0.0,1.0,0.7247579529737206,1.0,61.99,http://localhost:5051/teams/nosqli-auth_operator_bypass,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,139.9,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,0.0333333333333333,0.0,1.0,0.7257617728531855,1.0,61.99,http://localhost:5051/teams/csrf-sensitive_transfer_no_token,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,101.23,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/organizations/brokenauth-no_bruteforce_protection,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,129.09,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,450,0.2,0.0577777777777777,1.0,0.5488888888888889,1.0,66.2,http://localhost:5051/organizations/ssrf-url_fetch_json_webhook,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,127.56,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0.0333333333333333,0.0,1.0,0.7227586206896551,1.0,61.99,http://localhost:5051/organizations/racecondition-coupon_redeem_toctou_no_lock,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,104.41,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,653,0.2,0.0398162327718223,1.0,0.3889739663093415,1.0,66.43,http://localhost:5051/api/v1/products/xss-reflected_json_span,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,169.77,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0.0333333333333333,0.0,1.0,0.5677139761646804,1.0,61.99,http://localhost:5051/api/v1/products/csrf-generic_state_change_no_token,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,115.12,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0.0333333333333333,0.0,1.0,0.5684782608695652,1.0,61.99,http://localhost:5051/api/v1/users/cmdi-archive_name_shell,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,118.71,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0.0333333333333333,0.0,1.0,0.5677139761646804,1.0,61.99,http://localhost:5051/api/v1/users/nosqli-regex_operator_injection,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,167.56,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0.0333333333333333,0.0,1.0,0.5677139761646804,1.0,61.99,http://localhost:5051/api/v1/users/ratelimit-login_endpoint_no_throttle,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,102.67,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,654,0.2,0.0397553516819571,1.0,0.3929663608562691,1.0,66.43,http://localhost:5051/api/v1/orders/xss-reflected_json_span,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,146.37,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,643,0.2,0.0388802488335925,1.0,0.3794712286158631,1.0,66.2,http://localhost:5051/api/v1/orders/ssrf-url_fetch_json_webhook,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,125.85,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0.0333333333333333,0.0,1.0,0.5684782608695652,1.0,61.99,http://localhost:5051/api/v1/invoices/sqli-login_bypass,[]
